Pressure (hPa),ICAO Height (m),Temperature (C),Dew Point (C),Wind Direction (degree),Wind Speed (knots)
109.21,15941.0,-67.33,-52.35,272.52,46.88
108.93,15956.3,-67.36,-52.36,272.35,46.65
108.66,15971.5,-67.39,-52.37,272.16,46.4
108.38,15986.8,-67.42,-52.38,271.97,46.15
108.11,16002.0,-67.44,-52.4,271.77,45.9
107.83,16017.2,-67.47,-52.41,271.56,45.66
107.56,16032.5,-67.5,-52.42,271.37,45.42
107.28,16047.7,-67.52,-52.44,271.19,45.18
107.01,16063.0,-67.55,-52.45,271.01,44.95
106.74,16078.2,-67.57,-52.46,270.84,44.73
106.46,16093.4,-67.6,-52.47,270.67,44.51
106.19,16108.7,-67.62,-52.49,270.51,44.28
105.92,16123.9,-67.65,-52.5,270.36,44.05
105.65,16139.2,-67.67,-52.51,270.23,43.79
105.37,16154.4,-67.69,-52.52,270.11,43.52
105.1,16169.6,-67.71,-52.53,270.05,43.25
104.83,16184.9,-67.73,-52.55,269.94,42.97
104.57,16200.1,-67.75,-52.56,269.81,42.68
104.3,16215.4,-67.77,-52.57,269.66,42.38
104.03,16230.6,-67.8,-52.58,269.52,42.09
103.76,16245.8,-67.82,-52.59,269.37,41.8
103.49,16261.1,-67.85,-52.61,269.24,41.51
103.23,16276.3,-67.87,-52.62,269.12,41.23
102.96,16291.6,-67.9,-52.63,268.99,40.95
102.69,16306.8,-67.92,-52.64,268.87,40.68
102.42,16322.0,-67.94,-52.65,268.75,40.42
102.16,16337.3,-67.96,-52.66,268.71,40.14
101.9,16352.5,-67.97,-52.67,268.71,39.88
101.64,16367.8,-67.99,-52.69,268.72,39.63
101.38,16383.0,-68.01,-52.7,268.74,39.37
101.13,16398.2,-68.03,-52.71,268.78,39.12
100.87,16413.5,-68.05,-52.72,268.83,38.87
100.61,16428.7,-68.07,-52.73,268.89,38.61
100.36,16444.0,-68.08,-52.74,268.99,38.37
100.11,16459.2,-68.1,-52.75,269.13,38.15
99.87,16474.4,-68.12,-52.76,269.25,37.93
99.63,16489.7,-68.13,-52.77,269.39,37.67
99.39,16504.9,-68.14,-52.78,269.54,37.39
99.15,16520.2,-68.16,-52.8,269.67,37.14
98.92,16535.4,-68.17,-52.81,269.76,36.84
98.69,16550.6,-68.18,-52.82,269.84,36.55
98.46,16565.9,-68.19,-52.83,269.88,36.3
98.23,16581.1,-68.21,-52.83,269.88,36.03
98.0,16596.4,-68.22,-52.84,269.86,35.76
97.77,16611.6,-68.24,-52.85,269.83,35.49
97.54,16626.8,-68.26,-52.85,269.77,35.23
97.31,16642.1,-68.28,-52.86,269.7,34.99
97.08,16657.3,-68.3,-52.86,269.62,34.76
96.85,16672.6,-68.32,-52.87,269.52,34.55
96.63,16687.8,-68.34,-52.87,269.47,34.32
96.4,16703.0,-68.35,-52.88,269.49,34.12
96.17,16718.3,-68.37,-52.88,269.59,33.91
95.94,16733.5,-68.39,-52.89,269.65,33.73
95.71,16748.8,-68.41,-52.9,269.78,33.57
95.48,16764.0,-68.43,-52.9,269.88,33.4
95.26,16779.2,-68.45,-52.91,269.95,33.26
95.05,16794.5,-68.46,-52.91,270.04,33.14
94.83,16809.7,-68.48,-52.91,270.04,33.03
94.61,16825.0,-68.49,-52.92,269.96,32.91
94.39,16840.2,-68.51,-52.93,269.89,32.8
94.16,16855.4,-68.52,-52.93,269.8,32.6
93.95,16870.7,-68.53,-52.94,269.73,32.34
93.74,16885.9,-68.54,-52.94,269.65,32.04
93.52,16901.2,-68.55,-52.95,269.62,31.73
93.32,16916.4,-68.56,-52.95,269.58,31.43
93.11,16931.6,-68.56,-52.96,269.65,31.16
92.9,16946.9,-68.57,-52.96,269.74,30.9
92.69,16962.1,-68.57,-52.97,269.73,30.63
92.48,16977.4,-68.57,-52.97,269.79,30.38
92.26,16992.6,-68.58,-52.98,270.05,30.17
92.05,17007.8,-68.58,-52.98,270.28,29.96
91.83,17023.1,-68.58,-52.99,270.45,29.75
91.62,17038.3,-68.58,-52.99,270.64,29.55
91.41,17053.6,-68.57,-53.0,270.65,29.35
91.2,17068.8,-68.57,-53.0,270.65,29.15
90.99,17084.0,-68.57,-53.01,270.69,28.94
90.78,17099.3,-68.56,-53.01,270.64,28.73
90.57,17114.5,-68.56,-53.02,270.63,28.53
90.36,17129.8,-68.56,-53.02,270.52,28.31
90.14,17145.0,-68.56,-53.03,270.35,28.1
89.93,17160.2,-68.57,-53.03,270.2,27.89
89.73,17175.5,-68.57,-53.04,269.96,27.68
89.52,17190.7,-68.58,-53.04,269.59,27.48
89.32,17206.0,-68.58,-53.04,269.25,27.27
89.11,17221.2,-68.59,-53.05,269.14,27.07
88.91,17236.4,-68.6,-53.05,269.27,26.86
88.7,17251.7,-68.61,-53.06,269.41,26.65
88.5,17266.9,-68.61,-53.06,269.58,26.44
88.29,17282.2,-68.62,-53.07,269.76,26.23
88.09,17297.4,-68.62,-53.07,269.99,26.04
87.89,17312.6,-68.62,-53.08,270.27,25.85
87.68,17327.9,-68.63,-53.08,270.4,25.68
87.48,17343.1,-68.63,-53.09,270.46,25.53
87.27,17358.4,-68.64,-53.09,270.44,25.41
87.07,17373.6,-68.65,-53.1,270.52,25.31
86.86,17388.8,-68.65,-53.1,270.75,25.22
86.65,17404.1,-68.65,-53.1,271.03,25.13
86.45,17419.3,-68.66,-53.11,271.38,25.04
86.25,17434.6,-68.66,-53.11,271.62,24.97
86.04,17449.8,-68.66,-53.12,271.84,24.89
85.84,17465.0,-68.66,-53.12,272.05,24.82
85.65,17480.3,-68.66,-53.13,272.32,24.75
85.45,17495.5,-68.66,-53.13,272.57,24.65
85.26,17510.8,-68.67,-53.13,272.65,24.52
85.06,17526.0,-68.67,-53.14,272.77,24.41
84.86,17541.2,-68.68,-53.14,272.87,24.26
84.66,17556.5,-68.69,-53.14,273.04,24.12
84.46,17571.7,-68.69,-53.15,273.19,23.98
84.27,17587.0,-68.7,-53.15,273.29,23.85
84.07,17602.2,-68.7,-53.15,273.27,23.73
83.88,17617.4,-68.7,-53.16,273.27,23.61
83.68,17632.7,-68.7,-53.16,273.32,23.51
83.49,17647.9,-68.69,-53.16,273.26,23.4
83.3,17663.2,-68.67,-53.17,273.23,23.31
83.11,17678.4,-68.66,-53.18,273.19,23.19
82.92,17693.6,-68.64,-53.18,273.07,23.08
82.74,17708.9,-68.62,-53.19,273.05,22.97
82.55,17724.1,-68.61,-53.2,272.97,22.79
82.35,17739.4,-68.59,-53.2,272.78,22.61
82.16,17754.6,-68.57,-53.21,272.58,22.47
81.97,17769.8,-68.55,-53.22,272.37,22.33
81.78,17785.1,-68.53,-53.22,272.18,22.16
81.59,17800.3,-68.51,-53.23,272.07,21.96
81.4,17815.6,-68.49,-53.24,271.96,21.75
81.21,17830.8,-68.46,-53.25,271.96,21.54
81.0,17846.0,-68.44,-53.25,271.86,21.34
80.82,17861.3,-68.42,-53.26,271.76,21.16
80.64,17876.5,-68.39,-53.27,271.65,21.04
80.45,17891.8,-68.37,-53.27,271.54,20.92
80.27,17907.0,-68.34,-53.28,271.43,20.8
80.09,17922.2,-68.32,-53.28,271.33,20.7
79.92,17937.5,-68.29,-53.29,271.1,20.6
79.73,17952.7,-68.26,-53.3,270.6,20.48
79.55,17968.0,-68.24,-53.3,270.16,20.35
79.37,17983.2,-68.21,-53.31,269.78,20.25
79.19,17998.4,-68.2,-53.31,269.37,20.16
79.0,18013.7,-68.18,-53.31,269.02,20.08
78.79,18028.9,-68.17,-53.32,268.59,20.02
78.62,18044.2,-68.15,-53.32,268.12,19.96
78.44,18059.4,-68.14,-53.32,267.67,19.89
78.25,18074.6,-68.12,-53.32,267.13,19.8
78.07,18089.9,-68.11,-53.32,266.5,19.72
77.88,18105.1,-68.08,-53.32,265.68,19.63
77.69,18120.4,-68.06,-53.32,264.85,19.51
77.51,18135.6,-68.03,-53.32,263.63,19.38
77.35,18150.8,-68.0,-53.32,262.17,19.23
77.18,18166.1,-67.96,-53.32,260.68,19.06
77.03,18181.3,-67.92,-53.32,259.18,18.89
76.86,18196.6,-67.88,-53.32,257.75,18.72
76.69,18211.8,-67.84,-53.32,256.32,18.56
76.51,18227.0,-67.8,-53.32,255.11,18.41
76.33,18242.3,-67.77,-53.32,253.97,18.26
76.15,18257.5,-67.73,-53.32,252.74,18.12
75.98,18272.8,-67.7,-53.32,251.43,17.96
75.81,18288.0,-67.67,-53.32,250.16,17.8
75.63,18303.2,-67.63,-53.31,249.05,17.62
75.45,18318.5,-67.6,-53.31,247.96,17.47
75.28,18333.7,-67.56,-53.31,246.95,17.3
75.11,18349.0,-67.52,-53.31,246.07,17.14
74.93,18364.2,-67.49,-53.31,245.15,16.98
74.77,18379.4,-67.46,-53.31,244.09,16.83
74.6,18394.7,-67.42,-53.31,243.04,16.66
74.44,18409.9,-67.39,-53.3,241.53,16.47
74.28,18425.2,-67.36,-53.3,240.06,16.31
74.11,18440.4,-67.32,-53.3,238.47,16.21
73.95,18455.6,-67.29,-53.3,236.7,16.09
73.78,18470.9,-67.26,-53.3,234.34,15.96
73.62,18486.1,-67.23,-53.3,231.8,15.83
73.45,18501.4,-67.2,-53.3,229.18,15.7
73.28,18516.6,-67.17,-53.3,226.22,15.56
73.12,18531.8,-67.14,-53.3,224.0,15.43
72.96,18547.1,-67.1,-53.3,222.72,15.35
72.81,18562.3,-67.07,-53.29,221.41,15.29
72.65,18577.6,-67.04,-53.29,220.4,15.24
72.48,18592.8,-67.0,-53.29,219.77,15.16
72.31,18608.0,-66.96,-53.3,219.43,15.11
72.14,18623.3,-66.92,-53.3,218.42,15.08
71.96,18638.5,-66.9,-53.3,217.04,14.87
71.8,18653.8,-66.87,-53.31,216.07,14.65
71.64,18669.0,-66.84,-53.31,215.46,14.6
71.48,18684.2,-66.82,-53.31,214.89,14.54
71.33,18699.5,-66.79,-53.31,214.39,14.49
71.18,18714.7,-66.76,-53.31,214.06,14.42
71.03,18730.0,-66.73,-53.31,213.89,14.38
70.87,18745.2,-66.7,-53.32,213.6,14.33
70.72,18760.4,-66.67,-53.32,213.29,14.28
70.57,18775.7,-66.63,-53.32,212.99,14.2
70.41,18790.9,-66.6,-53.32,212.93,14.12
70.26,18806.2,-66.57,-53.32,212.92,14.07
70.1,18821.4,-66.54,-53.32,212.81,14.05
69.94,18836.6,-66.51,-53.32,212.29,14.03
69.79,18851.9,-66.47,-53.32,210.54,14.03
69.63,18867.1,-66.44,-53.32,208.6,14.01
69.48,18882.4,-66.4,-53.33,206.74,13.98
69.33,18897.6,-66.35,-53.33,204.21,13.94
69.18,18912.8,-66.3,-53.33,201.28,13.9
69.04,18928.1,-66.24,-53.33,198.27,13.86
68.89,18943.3,-66.18,-53.33,197.14,13.81
68.75,18958.6,-66.13,-53.34,196.51,13.74
68.58,18973.8,-66.08,-53.34,196.42,13.7
68.44,18989.0,-66.03,-53.34,196.26,13.67
68.29,19004.3,-65.98,-53.34,196.07,13.62
68.15,19019.5,-65.94,-53.34,195.85,13.55
68.0,19034.8,-65.9,-53.34,195.58,13.49
67.86,19050.0,-65.86,-53.35,195.49,13.46
67.72,19065.2,-65.82,-53.35,195.45,13.45
67.58,19080.5,-65.79,-53.35,195.4,13.44
67.44,19095.7,-65.75,-53.35,195.68,13.43
67.29,19111.0,-65.71,-53.35,196.05,13.45
67.15,19126.2,-65.67,-53.35,196.64,13.47
67.0,19141.4,-65.64,-53.35,197.3,13.49
66.86,19156.7,-65.61,-53.35,197.85,13.49
66.72,19171.9,-65.57,-53.35,198.34,13.46
66.57,19187.2,-65.54,-53.35,198.76,13.4
66.42,19202.4,-65.5,-53.35,198.28,13.34
66.28,19217.6,-65.47,-53.35,197.52,13.27
66.15,19232.9,-65.43,-53.35,196.78,13.22
66.01,19248.1,-65.39,-53.35,196.23,13.16
65.86,19263.4,-65.37,-53.35,196.71,13.1
65.71,19278.6,-65.35,-53.35,197.18,13.04
65.58,19293.8,-65.32,-53.35,197.65,13.0
65.45,19309.1,-65.29,-53.35,198.27,12.97
65.32,19324.3,-65.27,-53.35,197.88,12.95
65.19,19339.6,-65.24,-53.35,196.6,12.93
65.05,19354.8,-65.21,-53.35,194.71,12.91
64.91,19370.0,-65.18,-53.35,192.24,12.88
64.78,19385.3,-65.14,-53.35,189.77,12.85
64.66,19400.5,-65.11,-53.35,187.96,12.83
64.53,19415.8,-65.08,-53.35,187.12,12.79
64.41,19431.0,-65.05,-53.35,186.87,12.75
64.28,19446.2,-65.02,-53.35,186.5,12.7
64.15,19461.5,-64.99,-53.35,186.13,12.65
64.02,19476.7,-64.96,-53.36,185.8,12.6
63.89,19492.0,-64.93,-53.36,185.47,12.53
63.76,19507.2,-64.9,-53.36,185.0,12.45
63.63,19522.4,-64.87,-53.36,184.46,12.37
63.5,19537.7,-64.84,-53.36,183.65,12.3
63.36,19552.9,-64.81,-53.36,182.51,12.23
63.23,19568.2,-64.78,-53.36,181.22,12.16
63.1,19583.4,-64.75,-53.36,180.4,12.13
62.98,19598.6,-64.73,-53.36,179.58,12.11
62.85,19613.9,-64.7,-53.36,179.28,12.11
62.72,19629.1,-64.68,-53.36,179.04,12.11
62.59,19644.4,-64.65,-53.36,179.27,12.13
62.46,19659.6,-64.62,-53.36,179.64,12.15
62.33,19674.8,-64.6,-53.36,180.04,12.19
62.2,19690.1,-64.57,-53.36,180.43,12.25
62.07,19705.3,-64.54,-53.36,180.83,12.3
61.94,19720.6,-64.52,-53.37,181.08,12.36
61.81,19735.8,-64.49,-53.37,181.2,12.41
61.68,19751.0,-64.46,-53.37,181.36,12.49
61.55,19766.3,-64.44,-53.37,181.86,12.56
61.42,19781.5,-64.41,-53.37,182.3,12.63
61.3,19796.8,-64.39,-53.37,182.54,12.66
61.17,19812.0,-64.36,-53.37,182.75,12.69
61.05,19827.2,-64.34,-53.37,182.83,12.7
60.92,19842.5,-64.31,-53.38,182.5,12.72
60.8,19857.7,-64.28,-53.38,181.7,12.74
60.67,19873.0,-64.25,-53.38,180.86,12.76
60.55,19888.2,-64.23,-53.38,179.74,12.79
60.42,19903.4,-64.2,-53.38,179.65,12.84
60.3,19918.7,-64.17,-53.39,179.72,12.91
60.18,19933.9,-64.15,-53.39,180.13,12.95
60.05,19949.2,-64.13,-53.39,180.72,12.98
59.93,19964.4,-64.11,-53.39,181.67,13.0
59.81,19979.6,-64.09,-53.39,182.82,13.02
59.7,19994.9,-64.07,-53.4,184.01,13.02
59.58,20010.1,-64.06,-53.4,184.3,12.99
59.47,20025.4,-64.05,-53.4,184.19,12.96
59.35,20040.6,-64.03,-53.4,184.01,12.93
59.23,20055.8,-64.02,-53.41,183.75,12.94
59.11,20071.1,-64.0,-53.41,183.62,12.96
58.99,20086.3,-63.97,-53.41,183.42,12.99
58.87,20101.6,-63.95,-53.41,183.32,13.02
58.75,20116.8,-63.92,-53.41,183.29,13.02
58.63,20132.0,-63.89,-53.41,183.3,13.01
58.52,20147.3,-63.86,-53.41,183.3,13.0
58.4,20162.5,-63.83,-53.41,183.31,12.99
58.3,20177.8,-63.79,-53.41,183.19,12.96
58.17,20193.0,-63.75,-53.41,177.12,12.7
58.06,20208.2,-63.71,-53.41,173.9,12.52
57.93,20223.5,-63.67,-53.41,172.99,12.44
57.83,20238.7,-63.63,-53.41,170.96,12.36
57.72,20254.0,-63.58,-53.41,168.92,12.28
57.62,20269.2,-63.54,-53.41,166.98,12.2
57.51,20284.4,-63.5,-53.41,164.94,12.13
57.4,20299.7,-63.45,-53.41,162.88,12.04
57.29,20314.9,-63.4,-53.41,160.83,11.96
57.18,20330.2,-63.35,-53.41,158.89,11.9
57.07,20345.4,-63.3,-53.41,157.54,11.85
56.95,20360.6,-63.25,-53.4,156.73,11.8
56.84,20375.9,-63.2,-53.4,155.91,11.75
56.73,20391.1,-63.15,-53.4,155.11,11.7
56.62,20406.4,-63.11,-53.4,154.39,11.64
56.52,20421.6,-63.06,-53.4,153.01,11.56
56.41,20436.8,-63.02,-53.4,151.34,11.48
56.3,20452.1,-62.97,-53.4,149.67,11.41
56.2,20467.3,-62.93,-53.4,148.19,11.38
56.09,20482.6,-62.89,-53.39,146.83,11.35
55.98,20497.8,-62.84,-53.39,145.46,11.33
55.88,20513.0,-62.8,-53.39,144.11,11.3
55.78,20528.3,-62.74,-53.39,143.9,11.24
55.68,20543.5,-62.69,-53.38,144.05,11.24
55.58,20558.8,-62.63,-53.38,144.13,11.22
55.47,20574.0,-62.57,-53.38,144.5,11.2
55.37,20589.2,-62.52,-53.38,145.22,11.21
55.26,20604.5,-62.47,-53.38,145.95,11.23
55.16,20619.7,-62.41,-53.38,146.67,11.25
55.06,20635.0,-62.36,-53.38,147.24,11.3
54.95,20650.2,-62.3,-53.38,147.63,11.4
54.83,20665.4,-62.26,-53.37,147.65,11.55
54.71,20680.7,-62.22,-53.37,147.33,11.7
54.6,20695.9,-62.18,-53.35,146.73,11.89
54.49,20711.2,-62.14,-53.34,145.71,12.06
54.38,20726.4,-62.1,-53.33,144.56,12.22
54.28,20741.6,-62.06,-53.32,143.43,12.38
54.18,20756.9,-62.03,-53.31,142.27,12.51
54.08,20772.1,-62.0,-53.31,141.1,12.64
53.98,20787.4,-61.97,-53.31,139.98,12.76
53.89,20802.6,-61.95,-53.3,139.16,12.85
53.79,20817.8,-61.93,-53.3,138.44,12.93
53.69,20833.1,-61.91,-53.3,137.69,13.01
53.6,20848.3,-61.89,-53.3,136.96,13.09
53.5,20863.6,-61.87,-53.3,136.23,13.17
53.41,20878.8,-61.85,-53.29,135.49,13.26
53.31,20894.0,-61.83,-53.29,134.74,13.34
53.22,20909.3,-61.81,-53.29,133.62,13.41
53.11,20924.5,-61.79,-53.29,131.77,13.41
53.0,20939.8,-61.78,-53.29,129.53,13.34
52.88,20955.0,-61.76,-53.29,127.52,13.24
52.78,20970.2,-61.74,-53.28,126.49,13.23
52.69,20985.5,-61.72,-53.28,125.53,13.23
52.59,21000.7,-61.7,-53.28,124.58,13.23
52.5,21016.0,-61.68,-53.27,123.62,13.23
52.4,21031.2,-61.66,-53.27,123.08,13.22
52.3,21046.4,-61.64,-53.26,122.87,13.2
52.2,21061.7,-61.61,-53.26,122.56,13.22
52.11,21076.9,-61.59,-53.26,122.09,13.27
52.02,21092.2,-61.57,-53.26,121.59,13.34
51.93,21107.4,-61.54,-53.26,121.09,13.4
51.83,21122.6,-61.52,-53.26,120.59,13.46
51.75,21137.9,-61.49,-53.25,120.08,13.53
51.66,21153.1,-61.47,-53.25,119.57,13.59
51.56,21168.4,-61.44,-53.25,118.73,13.64
51.47,21183.6,-61.42,-53.25,119.16,13.68
51.38,21198.8,-61.4,-53.25,119.65,13.73
51.28,21214.1,-61.37,-53.24,120.17,13.73
51.17,21229.3,-61.35,-53.24,120.82,13.67
51.06,21244.6,-61.32,-53.24,121.47,13.6
50.96,21259.8,-61.29,-53.24,122.13,13.52
50.87,21275.0,-61.26,-53.24,122.78,13.44
50.78,21290.3,-61.23,-53.23,123.5,13.35
50.69,21305.5,-61.2,-53.23,124.31,13.27
50.6,21320.8,-61.17,-53.23,124.59,13.16
50.52,21336.0,-61.14,-53.23,124.86,13.03
50.43,21351.2,-61.11,-53.23,125.14,12.93
50.34,21366.5,-61.09,-53.23,125.45,12.9
50.25,21381.7,-61.06,-53.22,125.77,12.87
50.17,21397.0,-61.03,-53.22,126.1,12.84
50.09,21412.2,-61.0,-53.22,126.42,12.81
50.01,21427.4,-60.97,-53.22,126.64,12.78
49.92,21442.7,-60.95,-53.21,126.59,12.72
49.81,21457.9,-60.92,-53.21,126.24,12.46
49.73,21473.2,-60.9,-53.21,126.19,12.44
49.65,21488.4,-60.87,-53.2,126.36,12.44
49.57,21503.6,-60.85,-53.2,126.43,12.41
49.49,21518.9,-60.82,-53.2,126.52,12.38
49.41,21534.1,-60.79,-53.19,126.61,12.35
49.33,21549.4,-60.77,-53.19,126.69,12.32
49.25,21564.6,-60.74,-53.18,126.78,12.29
49.16,21579.8,-60.71,-53.18,126.92,12.27
49.08,21595.1,-60.67,-53.17,127.12,12.25
49.0,21610.3,-60.64,-53.16,127.51,12.27
48.91,21625.6,-60.61,-53.16,128.12,12.3
48.83,21640.8,-60.58,-53.15,128.38,12.33
48.74,21656.0,-60.55,-53.15,128.31,12.36
48.66,21671.3,-60.52,-53.14,128.24,12.4
48.58,21686.5,-60.49,-53.13,128.17,12.43
48.5,21701.8,-60.46,-53.13,128.09,12.47
48.42,21717.0,-60.44,-53.12,128.02,12.5
48.34,21732.2,-60.41,-53.12,127.88,12.54
48.26,21747.5,-60.38,-53.11,127.72,12.55
48.18,21762.7,-60.36,-53.1,127.0,12.55
48.09,21778.0,-60.33,-53.1,126.25,12.53
48.0,21793.2,-60.31,-53.09,125.56,12.52
47.92,21808.4,-60.29,-53.08,124.9,12.52
47.85,21823.7,-60.26,-53.08,124.25,12.51
47.78,21838.9,-60.24,-53.07,123.6,12.51
47.71,21854.2,-60.21,-53.07,122.94,12.51
47.64,21869.4,-60.19,-53.06,122.71,12.5
47.56,21884.6,-60.17,-53.06,123.08,12.48
47.49,21899.9,-60.15,-53.05,123.67,12.5
47.42,21915.1,-60.12,-53.04,124.55,12.56
47.34,21930.4,-60.1,-53.04,125.19,12.61
47.26,21945.6,-60.08,-53.03,125.88,12.65
47.18,21960.8,-60.06,-53.03,126.59,12.69
47.1,21976.1,-60.04,-53.02,127.29,12.73
47.02,21991.3,-60.02,-53.01,127.99,12.77
46.94,22006.6,-60.0,-53.01,128.7,12.82
46.86,22021.8,-59.98,-53.0,129.1,12.86
46.78,22037.0,-59.96,-53.0,128.82,12.92
46.7,22052.3,-59.94,-52.99,128.27,12.94
46.62,22067.5,-59.93,-52.99,128.33,12.93
46.54,22082.8,-59.91,-52.99,128.54,12.92
46.46,22098.0,-59.89,-52.98,128.79,12.93
46.38,22113.2,-59.88,-52.98,129.04,12.94
46.3,22128.5,-59.86,-52.98,129.3,12.94
46.22,22143.7,-59.84,-52.97,129.55,12.95
46.14,22159.0,-59.83,-52.97,129.8,12.95
46.07,22174.2,-59.81,-52.96,130.05,12.95
45.99,22189.4,-59.79,-52.96,130.29,12.93
45.92,22204.7,-59.77,-52.95,130.52,12.92
45.85,22219.9,-59.75,-52.95,130.52,12.91
45.78,22235.2,-59.73,-52.94,130.05,12.9
45.7,22250.4,-59.71,-52.94,129.54,12.9
45.63,22265.6,-59.7,-52.93,128.88,12.91
45.55,22280.9,-59.68,-52.93,128.21,12.92
45.48,22296.1,-59.67,-52.92,127.54,12.93
45.41,22311.4,-59.65,-52.92,126.88,12.93
45.33,22326.6,-59.64,-52.91,126.21,12.94
45.26,22341.8,-59.62,-52.91,125.44,12.97
45.18,22357.1,-59.61,-52.9,124.48,13.02
45.1,22372.3,-59.6,-52.9,123.35,13.05
45.02,22387.6,-59.58,-52.89,122.09,13.1
44.95,22402.8,-59.56,-52.89,120.99,13.13
44.88,22418.0,-59.55,-52.88,120.02,13.14
44.81,22433.3,-59.53,-52.88,119.11,13.15
44.74,22448.5,-59.51,-52.87,118.21,13.16
44.67,22463.8,-59.49,-52.87,117.3,13.16
44.6,22479.0,-59.48,-52.86,116.4,13.17
44.53,22494.2,-59.46,-52.86,115.49,13.18
44.45,22509.5,-59.44,-52.85,114.65,13.19
44.38,22524.7,-59.42,-52.85,114.04,13.19
44.3,22540.0,-59.39,-52.84,117.42,13.19
44.23,22555.2,-59.36,-52.84,121.07,13.18
44.16,22570.4,-59.33,-52.83,121.82,13.17
44.09,22585.7,-59.3,-52.83,121.04,13.17
44.02,22600.9,-59.26,-52.83,120.27,13.16
43.95,22616.2,-59.23,-52.82,119.51,13.15
43.88,22631.4,-59.2,-52.82,118.74,13.15
43.82,22646.6,-59.17,-52.82,117.97,13.13
43.75,22661.9,-59.14,-52.82,117.2,13.12
43.69,22677.1,-59.11,-52.82,116.48,13.11
43.62,22692.4,-59.08,-52.81,115.71,13.1
43.55,22707.6,-59.04,-52.81,114.97,13.09
43.48,22722.8,-59.01,-52.81,114.96,13.11
43.41,22738.1,-58.98,-52.81,114.38,13.15
43.34,22753.3,-58.95,-52.8,113.72,13.23
43.27,22768.6,-58.92,-52.8,112.98,13.29
43.2,22783.8,-58.89,-52.79,112.23,13.36
43.13,22799.0,-58.86,-52.79,111.48,13.42
43.07,22814.3,-58.83,-52.78,110.73,13.49
43.01,22829.5,-58.8,-52.77,109.99,13.55
42.95,22844.8,-58.77,-52.77,109.24,13.61
42.89,22860.0,-58.75,-52.76,108.56,13.67
42.82,22875.2,-58.72,-52.76,107.91,13.73
42.75,22890.5,-58.69,-52.75,107.36,13.78
42.68,22905.7,-58.66,-52.74,107.14,13.81
42.61,22921.0,-58.63,-52.74,107.52,13.82
42.53,22936.2,-58.6,-52.73,107.92,13.86
42.46,22951.4,-58.57,-52.72,108.4,13.89
42.39,22966.7,-58.55,-52.72,108.88,13.93
42.32,22981.9,-58.52,-52.71,109.35,13.97
42.26,22997.2,-58.5,-52.71,109.83,14.0
42.19,23012.4,-58.47,-52.7,110.31,14.04
42.13,23027.6,-58.45,-52.7,110.79,14.08
42.06,23042.9,-58.43,-52.69,111.26,14.12
42.0,23058.1,-58.41,-52.69,111.74,14.15
41.94,23073.4,-58.39,-52.68,112.15,14.19
41.88,23088.6,-58.37,-52.68,112.24,14.24
41.82,23103.8,-58.36,-52.68,112.3,14.3
41.76,23119.1,-58.34,-52.67,112.25,14.33
41.7,23134.3,-58.32,-52.67,112.17,14.36
41.64,23149.6,-58.3,-52.66,112.09,14.39
41.58,23164.8,-58.28,-52.66,112.01,14.42
41.52,23180.0,-58.27,-52.65,111.93,14.46
41.47,23195.3,-58.25,-52.65,111.85,14.49
41.41,23210.5,-58.23,-52.64,111.77,14.52
41.34,23225.8,-58.21,-52.63,111.66,14.56
41.27,23241.0,-58.18,-52.63,111.47,14.59
41.22,23256.2,-58.15,-52.62,111.36,14.61
41.16,23271.5,-58.12,-52.61,111.29,14.6
41.1,23286.7,-58.1,-52.6,111.19,14.59
41.03,23302.0,-58.07,-52.59,111.44,14.52
40.97,23317.2,-58.04,-52.58,111.84,14.43
40.91,23332.4,-58.01,-52.57,112.23,14.33
40.84,23347.7,-57.98,-52.57,112.62,14.24
40.78,23362.9,-57.95,-52.56,113.01,14.15
40.72,23378.2,-57.92,-52.55,113.39,14.06
40.66,23393.4,-57.89,-52.54,113.78,13.97
40.6,23408.6,-57.86,-52.53,114.17,13.87
40.54,23423.9,-57.83,-52.53,114.56,13.78
40.48,23439.1,-57.81,-52.52,114.95,13.69
40.42,23454.4,-57.78,-52.51,115.01,13.62
40.36,23469.6,-57.75,-52.51,115.03,13.58
40.3,23484.8,-57.72,-52.5,115.08,13.55
40.23,23500.1,-57.7,-52.49,114.99,13.54
40.17,23515.3,-57.67,-52.48,114.88,13.54
40.1,23530.6,-57.64,-52.48,114.77,13.54
40.05,23545.8,-57.61,-52.47,114.67,13.54
39.99,23561.0,-57.58,-52.46,114.56,13.55
39.93,23576.3,-57.54,-52.45,114.45,13.55
39.88,23591.5,-57.51,-52.44,114.35,13.56
39.82,23606.8,-57.47,-52.43,114.18,13.56
39.77,23622.0,-57.44,-52.42,113.93,13.56
39.71,23637.2,-57.41,-52.4,113.66,13.54
39.66,23652.5,-57.37,-52.39,113.54,13.53
39.6,23667.7,-57.34,-52.38,113.46,13.51
39.55,23683.0,-57.3,-52.37,113.42,13.49
39.49,23698.2,-57.27,-52.36,113.37,13.48
39.43,23713.4,-57.23,-52.34,113.22,13.49
39.37,23728.7,-57.19,-52.33,113.06,13.49
39.32,23743.9,-57.14,-52.32,112.9,13.49
39.26,23759.2,-57.1,-52.31,112.75,13.5
39.2,23774.4,-57.06,-52.3,112.59,13.5
39.15,23789.6,-57.02,-52.28,112.43,13.5
